class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
down,0.5108054280281067,0.3287334740161896,-0.18897759914398193,0.999601423740387,0.5152230262756348,0.3127252459526062,-0.17777930200099945,0.9993889927864075,0.5184153318405151,0.3123583495616913,-0.17781995236873627,0.9990566372871399,0.5215252041816711,0.3122694790363312,-0.17791840434074402,0.9992192983627319,0.5069777369499207,0.31337669491767883,-0.17151221632957458,0.9993747472763062,0.5042771100997925,0.31340330839157104,-0.17155322432518005,0.9989965558052063,0.5014690160751343,0.31352758407592773,-0.17157579958438873,0.9992789626121521,0.5273789167404175,0.315884530544281,-0.09042052924633026,0.9987585544586182,0.49740132689476013,0.31716328859329224,-0.0634383112192154,0.9991825222969055,0.5185422897338867,0.34278514981269836,-0.15517595410346985,0.9991945028305054,0.5072548985481262,0.3426506519317627,-0.1477440595626831,0.9992631673812866,0.5566615462303162,0.3808962404727936,-0.03297220915555954,0.999226987361908,0.4754239022731781,0.3836196959018707,0.01323190052062273,0.9994527697563171,0.6077800989151001,0.4169647693634033,-0.11924397945404053,0.9962014555931091,0.4246266782283783,0.43361014127731323,-0.02868223749101162,0.9960100054740906,0.582669198513031,0.3267350196838379,-0.24147751927375793,0.9864208102226257,0.4410625398159027,0.3413233757019043,-0.14665350317955017,0.9893510937690735,0.5772060751914978,0.302985817193985,-0.2704012095928192,0.9525631666183472,0.4444005489349365,0.31567850708961487,-0.17353516817092896,0.9629977345466614,0.5718516111373901,0.29737192392349243,-0.2572328448295593,0.9461194276809692,0.44923606514930725,0.3120158016681671,-0.15838925540447235,0.9572756886482239,0.5704751014709473,0.3080458641052246,-0.23888297379016876,0.9357318878173828,0.4507688581943512,0.32115378975868225,-0.14495006203651428,0.9492846131324768,0.5452703237533569,0.6204875707626343,-0.014064250513911247,0.9981488585472107,0.4923930764198303,0.6246373653411865,0.014129841700196266,0.9979416728019714,0.5513278245925903,0.7903169393539429,-0.04544290155172348,0.5176138281822205,0.4904289245605469,0.7975249290466309,0.002018798142671585,0.5698553323745728,0.5721864700317383,0.9358348250389099,0.06256662309169769,0.27935081720352173,0.49001628160476685,0.932977557182312,0.13297447562217712,0.35098862648010254,0.570564329624176,0.9586392641067505,0.06960869580507278,0.26573771238327026,0.49627748131752014,0.9480729699134827,0.14317473769187927,0.2809045910835266,0.5746743679046631,0.9693527817726135,-0.02253432385623455,0.2645729184150696,0.47738537192344666,0.9714570045471191,0.04586957395076752,0.2991664707660675
up,0.5103555917739868,0.33927276730537415,-0.2927287518978119,0.9988433122634888,0.5136955976486206,0.32391121983528137,-0.2773403823375702,0.9985860586166382,0.5164980292320251,0.32226207852363586,-0.27733948826789856,0.9977262616157532,0.5193407535552979,0.3209426999092102,-0.27743881940841675,0.9982455968856812,0.5058947801589966,0.3267795145511627,-0.27395716309547424,0.9982203245162964,0.503541886806488,0.32677990198135376,-0.2740169167518616,0.9969452023506165,0.5012850761413574,0.3268199861049652,-0.27405112981796265,0.9977157115936279,0.5232049226760864,0.3213483691215515,-0.18707607686519623,0.9970704317092896,0.4994356632232666,0.3262976408004761,-0.17088475823402405,0.9976181983947754,0.5159722566604614,0.3472752869129181,-0.2575802206993103,0.9973309636116028,0.5068706274032593,0.34884992241859436,-0.2532519996166229,0.9972830414772034,0.5479866862297058,0.365038126707077,-0.16887447237968445,0.9984926581382751,0.48422080278396606,0.37054115533828735,-0.14638905227184296,0.9983627200126648,0.5581308603286743,0.27779439091682434,-0.2593638300895691,0.9946902394294739,0.46692395210266113,0.27617016434669495,-0.21176616847515106,0.9941149353981018,0.5414660573005676,0.1613367795944214,-0.3146257996559143,0.9838991761207581,0.4807492792606354,0.1676989197731018,-0.2537344694137573,0.9862194657325745,0.5364956855773926,0.13245177268981934,-0.3516755700111389,0.9459653496742249,0.48444294929504395,0.14054465293884277,-0.2879801094532013,0.9569670557975769,0.5291095972061157,0.13118280470371246,-0.3425820469856262,0.9390837550163269,0.4907298982143402,0.13628898561000824,-0.2776421308517456,0.9514560103416443,0.5290713906288147,0.14279381930828094,-0.31606847047805786,0.9366288781166077,0.4911516606807709,0.1468808352947235,-0.2550116181373596,0.9503898024559021,0.5432034730911255,0.6160997748374939,-0.0010900457855314016,0.9987254738807678,0.49648338556289673,0.6218607425689697,0.0010796847054734826,0.9984694719314575,0.5493247509002686,0.7773734927177429,0.03233609348535538,0.4620048999786377,0.496133953332901,0.7792149186134338,0.045033685863018036,0.5506292581558228,0.5513924956321716,0.9066329002380371,0.22747941315174103,0.27456116676330566,0.49428701400756836,0.9060426354408264,0.2374447137117386,0.3529132008552551,0.5479994416236877,0.9231070876121521,0.24359261989593506,0.2809666693210602,0.49675434827804565,0.915467381477356,0.2527865171432495,0.23487605154514313,0.5547219514846802,0.9524828791618347,0.15834274888038635,0.25273841619491577,0.4961492121219635,0.9568039774894714,0.15937884151935577,0.281450092792511
down,0.5128316283226013,0.33659830689430237,-0.2698001265525818,0.999191164970398,0.5167473554611206,0.32016199827194214,-0.25981906056404114,0.999030351638794,0.5196627378463745,0.3195057511329651,-0.25986239314079285,0.9986650943756104,0.5226155519485474,0.3188769519329071,-0.2600001394748688,0.9988875389099121,0.5081214904785156,0.321044385433197,-0.25341957807540894,0.9989673495292664,0.5053032636642456,0.3209630250930786,-0.25346559286117554,0.9984848499298096,0.502282977104187,0.32082149386405945,-0.25347813963890076,0.9988328218460083,0.5278080701828003,0.3191313147544861,-0.16033987700939178,0.9985126852989197,0.4975179135799408,0.3214016854763031,-0.13555511832237244,0.998528003692627,0.5202004313468933,0.34878668189048767,-0.2289612591266632,0.9987221956253052,0.5089661478996277,0.3491976261138916,-0.22181209921836853,0.9986496567726135,0.5566973686218262,0.38036349415779114,-0.08968669921159744,0.9990798234939575,0.4745662808418274,0.3839249908924103,-0.04787535220384598,0.999211847782135,0.6097585558891296,0.4115448296070099,-0.19376802444458008,0.9927220940589905,0.42138537764549255,0.42630085349082947,-0.12745021283626556,0.9899412393569946,0.5830507874488831,0.322759211063385,-0.33925750851631165,0.975075364112854,0.44005393981933594,0.3320735692977905,-0.2899658977985382,0.983074426651001,0.5768922567367554,0.2982720136642456,-0.37355586886405945,0.9383031725883484,0.4434755742549896,0.3071454167366028,-0.3240928053855896,0.9560204148292542,0.571325957775116,0.292766273021698,-0.3588956296443939,0.9318636059761047,0.44859012961387634,0.3033512830734253,-0.3088451325893402,0.9503132700920105,0.5701372623443604,0.3033984303474426,-0.3366287350654602,0.922848641872406,0.4501594007015228,0.31408217549324036,-0.2894008755683899,0.9419305920600891,0.5445727109909058,0.6197218298912048,-0.012078107334673405,0.9982823729515076,0.49197107553482056,0.6252250075340271,0.012108828872442245,0.9979180097579956,0.5499762296676636,0.7922393083572388,-0.0441511794924736,0.5196843147277832,0.49019116163253784,0.8004680871963501,0.017119642347097397,0.5435553789138794,0.5711809396743774,0.9375451803207397,0.060825567692518234,0.29904448986053467,0.4904612600803375,0.9321569800376892,0.15667147934436798,0.34040021896362305,0.5694584250450134,0.9602956771850586,0.06686276942491531,0.3061501383781433,0.49645376205444336,0.9455165266990662,0.1659158170223236,0.3023085594177246,0.5734876990318298,0.9712898135185242,-0.028155207633972168,0.2746136486530304,0.4762685298919678,0.9713566899299622,0.068083755671978,0.28733542561531067
up,0.5111194849014282,0.33864879608154297,-0.35329726338386536,0.9987989664077759,0.5145016312599182,0.3243068754673004,-0.34035593271255493,0.9984722137451172,0.517346978187561,0.32303309440612793,-0.3403584361076355,0.9975864887237549,0.5202099680900574,0.3220066428184509,-0.3404596447944641,0.9980826377868652,0.5066441297531128,0.3259012699127197,-0.33506348729133606,0.9981560707092285,0.504306435585022,0.32558342814445496,-0.3351379632949829,0.9969541430473328,0.5020444393157959,0.3253840208053589,-0.3351876437664032,0.9977353811264038,0.5240089297294617,0.3220653831958771,-0.25086814165115356,0.9967795610427856,0.499556303024292,0.32522645592689514,-0.22721782326698303,0.9975611567497253,0.516980767250061,0.34723976254463196,-0.3178643584251404,0.9970964193344116,0.5074325799942017,0.34734266996383667,-0.3111376166343689,0.9971876740455627,0.5469369888305664,0.3628796935081482,-0.23697488009929657,0.9983445405960083,0.48187732696533203,0.36928296089172363,-0.2008950412273407,0.9987370371818542,0.5520005822181702,0.27652615308761597,-0.35718876123428345,0.9927784204483032,0.4683322310447693,0.2681144177913666,-0.2640877366065979,0.9931063055992126,0.5319100618362427,0.16322340071201324,-0.42047619819641113,0.9800035357475281,0.485713392496109,0.16130563616752625,-0.2713029384613037,0.9858623743057251,0.5263177752494812,0.13455668091773987,-0.46033114194869995,0.9405806064605713,0.49282845854759216,0.1336471140384674,-0.3010593354701996,0.9583567380905151,0.5209771394729614,0.13259948790073395,-0.45294803380966187,0.9331220388412476,0.4962490499019623,0.13191579282283783,-0.2940186858177185,0.9528287053108215,0.5212613940238953,0.14422495663166046,-0.4222482740879059,0.9271126985549927,0.49514240026474,0.14161346852779388,-0.2734243869781494,0.9495995044708252,0.5408048629760742,0.6157622337341309,-0.002923008520156145,0.9985210299491882,0.4974880814552307,0.6219387650489807,0.002901986474171281,0.9982816576957703,0.5451949834823608,0.7786003947257996,0.012102628126740456,0.47669363021850586,0.4993855953216553,0.782191276550293,0.030803507193922997,0.5128750801086426,0.551088809967041,0.9199973344802856,0.2000877559185028,0.28661081194877625,0.49721527099609375,0.9105141758918762,0.21375754475593567,0.3397429883480072,0.5474708676338196,0.9401088953018188,0.2155662328004837,0.29111048579216003,0.4969012141227722,0.9238458275794983,0.22733286023139954,0.25646334886550903,0.5568050742149353,0.9653956890106201,0.12397142499685287,0.26415759325027466,0.49455517530441284,0.9646009802818298,0.12637928128242493,0.2758356034755707
down,0.5146850347518921,0.3103258013725281,-0.23433029651641846,0.999273419380188,0.5182865262031555,0.2974660098552704,-0.2158815860748291,0.9991278052330017,0.5209544897079468,0.2975563704967499,-0.21590599417686462,0.9987401366233826,0.5237263441085815,0.2977309823036194,-0.21597644686698914,0.9990008473396301,0.5098424553871155,0.2982766330242157,-0.2115279734134674,0.9990981221199036,0.5069311261177063,0.2987210750579834,-0.21157412230968475,0.9986463189125061,0.5040084719657898,0.29931560158729553,-0.21158155798912048,0.9990062713623047,0.5285192728042603,0.3043742775917053,-0.11400357633829117,0.9985872507095337,0.49841445684432983,0.3060433566570282,-0.09681365638971329,0.9985524415969849,0.5214905142784119,0.32719993591308594,-0.1965932846069336,0.9986739754676819,0.5101562142372131,0.3262403607368469,-0.19169768691062927,0.9986768364906311,0.5583588480949402,0.3743637204170227,-0.06889549642801285,0.9990261197090149,0.4758492112159729,0.38137757778167725,-0.03880351036787033,0.9992075562477112,0.6132881045341492,0.3947749137878418,-0.19367282092571259,0.9941882491111755,0.42229780554771423,0.40660449862480164,-0.16061198711395264,0.9936783909797668,0.5859979391098022,0.30159324407577515,-0.3308899998664856,0.9640925526618958,0.4438656270503998,0.3148120045661926,-0.3416619896888733,0.9829322099685669,0.5811887383460999,0.2760835289955139,-0.36723095178604126,0.9179192781448364,0.4480994641780853,0.28764086961746216,-0.38257506489753723,0.9537533521652222,0.5753724575042725,0.2731413245201111,-0.35070064663887024,0.9098555445671082,0.4529228210449219,0.28701052069664,-0.3634687662124634,0.9475818276405334,0.5741452574729919,0.28486406803131104,-0.3281044661998749,0.9044758677482605,0.4547033905982971,0.29943323135375977,-0.34052571654319763,0.9392568469047546,0.5451198816299438,0.6164995431900024,-0.009473316371440887,0.9984973073005676,0.4922510087490082,0.6211608648300171,0.009467503987252712,0.9980999231338501,0.5503325462341309,0.7899891138076782,-0.021270770579576492,0.5090233087539673,0.490081787109375,0.7968026995658875,0.01569003239274025,0.5414058566093445,0.5731099247932434,0.9368741512298584,0.10166551917791367,0.2934211790561676,0.49050936102867126,0.9345161318778992,0.1686582863330841,0.34655269980430603,0.5698879361152649,0.9561195969581604,0.10875459015369415,0.29359114170074463,0.4968429505825043,0.9482907056808472,0.17986921966075897,0.30071592330932617,0.5755622982978821,0.9751952290534973,0.009502697736024857,0.27420464158058167,0.48002010583877563,0.9740108847618103,0.07758943736553192,0.2970106899738312
down,0.5231472253799438,0.32688409090042114,-0.20196883380413055,0.9995529651641846,0.5270382761955261,0.3113730251789093,-0.1865791231393814,0.9993993639945984,0.5299555659294128,0.3110755383968353,-0.18661370873451233,0.9991291165351868,0.5329530835151672,0.31092336773872375,-0.18667826056480408,0.9992821216583252,0.518072247505188,0.31187838315963745,-0.183686763048172,0.999406635761261,0.5146883130073547,0.3119751513004303,-0.18372993171215057,0.9991070628166199,0.5111649036407471,0.31213903427124023,-0.1837605983018875,0.9993382692337036,0.5373109579086304,0.3146444857120514,-0.08898104727268219,0.9989492893218994,0.5042884349822998,0.3160337805747986,-0.07763924449682236,0.9991947412490845,0.5289307832717896,0.34126579761505127,-0.1652100831270218,0.999262809753418,0.5188205242156982,0.3415053188800812,-0.16220684349536896,0.9992989301681519,0.5622920393943787,0.38070541620254517,-0.0341857373714447,0.9992399215698242,0.48079434037208557,0.3837256133556366,-0.014570852741599083,0.9994630813598633,0.6147327423095703,0.4082489311695099,-0.12408223003149033,0.9956281185150146,0.4300754964351654,0.42855143547058105,-0.11452068388462067,0.994804859161377,0.5944980382919312,0.31339412927627563,-0.24621136486530304,0.9862459897994995,0.4472641050815582,0.33610960841178894,-0.2878607511520386,0.9888875484466553,0.5918367505073547,0.2889418601989746,-0.2774321436882019,0.9562111496925354,0.45184946060180664,0.31389373540878296,-0.3255608081817627,0.9663512706756592,0.5866159796714783,0.2835976481437683,-0.26425567269325256,0.9504339098930359,0.45663613080978394,0.31198614835739136,-0.3107455372810364,0.961307168006897,0.5849539637565613,0.29365020990371704,-0.2440735399723053,0.9424296617507935,0.4579524099826813,0.31988009810447693,-0.2876380383968353,0.9544030427932739,0.5509183406829834,0.6211161613464355,-0.01246955618262291,0.9984232187271118,0.4969159662723541,0.6258882880210876,0.012510803528130054,0.9982619881629944,0.5537427663803101,0.7905622720718384,-0.02356068603694439,0.5572301745414734,0.4914565682411194,0.7973998785018921,0.021547887474298477,0.5780504941940308,0.5728429555892944,0.9369862079620361,0.08000335842370987,0.3022918701171875,0.48912423849105835,0.934240996837616,0.15922734141349792,0.3649768829345703,0.5717416405677795,0.9597434401512146,0.08553467690944672,0.2841401696205139,0.4969070851802826,0.9502543807029724,0.1692550629377365,0.3057217299938202,0.5777438879013062,0.9712614417076111,-0.01002368051558733,0.28760218620300293,0.4766991138458252,0.9693398475646973,0.07033935189247131,0.314456969499588
up,0.5174161195755005,0.33446425199508667,-0.33486613631248474,0.9984734058380127,0.5211429595947266,0.31997984647750854,-0.3191775679588318,0.9979989528656006,0.5240261554718018,0.31868791580200195,-0.319156289100647,0.9967825412750244,0.526959240436554,0.3176451623439789,-0.3192446827888489,0.9975103735923767,0.5128577947616577,0.3219450116157532,-0.31675270199775696,0.9974388480186462,0.510097861289978,0.3217048645019531,-0.31683605909347534,0.9957294464111328,0.5073935985565186,0.3215101361274719,-0.3168908357620239,0.996817409992218,0.531010627746582,0.31875255703926086,-0.22025763988494873,0.9958818554878235,0.5036932229995728,0.321396142244339,-0.21028044819831848,0.9968889951705933,0.5232909917831421,0.34417012333869934,-0.29631516337394714,0.9966637492179871,0.5132598876953125,0.3449991047382355,-0.2935035824775696,0.9966570138931274,0.5555964112281799,0.36069196462631226,-0.18969495594501495,0.9984015822410583,0.4845823347568512,0.36601588129997253,-0.1859266459941864,0.9986010193824768,0.5617291927337646,0.27064353227615356,-0.27190080285072327,0.9945528507232666,0.47573456168174744,0.2628691792488098,-0.25562742352485657,0.99522465467453,0.5386731028556824,0.15681757032871246,-0.308104544878006,0.9848701357841492,0.49482816457748413,0.15465503931045532,-0.2623714506626129,0.9870618581771851,0.5330899953842163,0.1312296986579895,-0.34371063113212585,0.9456532597541809,0.5021093487739563,0.12763535976409912,-0.29425153136253357,0.9561746716499329,0.5274050235748291,0.12933938205242157,-0.3357407748699188,0.9380171298980713,0.5048301815986633,0.12686511874198914,-0.2856411933898926,0.9497278332710266,0.52809739112854,0.13990603387355804,-0.3095865845680237,0.932254433631897,0.5043229460716248,0.1364949494600296,-0.2640167772769928,0.9465476274490356,0.5488857626914978,0.6145405769348145,0.0018617736641317606,0.9982817769050598,0.4987230896949768,0.6207455992698669,-0.0018476328114047647,0.9981823563575745,0.5509711503982544,0.7730320692062378,0.030237436294555664,0.45716437697410583,0.4995785653591156,0.777037501335144,0.031088611111044884,0.5359878540039062,0.552839994430542,0.9089875221252441,0.22256359457969666,0.25636789202690125,0.5003623962402344,0.9087084531784058,0.22615928947925568,0.3244088590145111,0.5493439435958862,0.9277181029319763,0.23840788006782532,0.2664054334163666,0.5016732215881348,0.9212457537651062,0.24147717654705048,0.20762786269187927,0.5557616949081421,0.9499160647392273,0.1466151773929596,0.2412421852350235,0.5051484704017639,0.9657886028289795,0.13930447399616241,0.26328837871551514
down,0.5190814137458801,0.3223521113395691,-0.2400221824645996,0.9996249079704285,0.522445797920227,0.3068060576915741,-0.23004034161567688,0.9994369745254517,0.5250991582870483,0.3062806725502014,-0.23006050288677216,0.999116063117981,0.5278373956680298,0.30604293942451477,-0.23015980422496796,0.9992876648902893,0.5157216787338257,0.30779895186424255,-0.22421327233314514,0.999433696269989,0.5133782625198364,0.30798226594924927,-0.22425158321857452,0.9991033673286438,0.5105758905410767,0.3082711696624756,-0.22427669167518616,0.9993793368339539,0.5334960222244263,0.3100096881389618,-0.14047634601593018,0.9988150596618652,0.5049787759780884,0.31196731328964233,-0.11524207890033722,0.9992603063583374,0.5261338949203491,0.3377741575241089,-0.20428462326526642,0.999272346496582,0.5163243412971497,0.33728107810020447,-0.19736823439598083,0.9993614554405212,0.5636534690856934,0.3764984607696533,-0.0709666758775711,0.9992275238037109,0.48090285062789917,0.3783974051475525,-0.0404348261654377,0.9994910955429077,0.617772102355957,0.41615164279937744,-0.17628267407417297,0.9967471957206726,0.42660754919052124,0.4253128170967102,-0.13174870610237122,0.9971523284912109,0.5924038887023926,0.32487404346466064,-0.316287636756897,0.987849235534668,0.45024529099464417,0.32976990938186646,-0.2951849699020386,0.9914360642433167,0.586845874786377,0.3011305630207062,-0.3487052321434021,0.9545832872390747,0.4541449546813965,0.3071673810482025,-0.3296605944633484,0.9682612419128418,0.5806556344032288,0.2957921028137207,-0.3328174948692322,0.9480403661727905,0.4591553807258606,0.3045092821121216,-0.3118012845516205,0.9628074765205383,0.579590916633606,0.30559980869293213,-0.31321531534194946,0.9378300905227661,0.46087366342544556,0.3135131895542145,-0.2933848202228546,0.9551327228546143,0.5500343441963196,0.6180744171142578,-0.00869747158139944,0.9980135560035706,0.4978300929069519,0.6217737197875977,0.00866817869246006,0.9978356957435608,0.5524022579193115,0.7910901308059692,-0.03098507784307003,0.5019362568855286,0.49646997451782227,0.7962993383407593,0.010468289256095886,0.5372685194015503,0.5697379112243652,0.9406985640525818,0.08275202661752701,0.25998738408088684,0.49702930450439453,0.930469274520874,0.1616007387638092,0.29635798931121826,0.5677002668380737,0.9638029336929321,0.08981205523014069,0.24979618191719055,0.5032019019126892,0.9410384297370911,0.17361043393611908,0.2277805060148239,0.5718491077423096,0.9699150919914246,-0.005775073077529669,0.25378939509391785,0.4907246530056,0.9755831956863403,0.0735320895910263,0.26504048705101013
up,0.5176922678947449,0.30634206533432007,-0.11571706831455231,0.999005138874054,0.5216096639633179,0.29277703166007996,-0.09058874845504761,0.9985557198524475,0.5247778296470642,0.2926415801048279,-0.09061266481876373,0.9976889491081238,0.5277881026268005,0.29270651936531067,-0.09067649394273758,0.9982863664627075,0.5114235877990723,0.2945275902748108,-0.08899681270122528,0.9981988668441772,0.5078043341636658,0.2957150340080261,-0.08903662115335464,0.996976375579834,0.504351019859314,0.2969747483730316,-0.08905775845050812,0.9977610111236572,0.5314788818359375,0.30209147930145264,0.009867025539278984,0.9974228143692017,0.5016611814498901,0.30445486307144165,0.01600482687354088,0.9977561831474304,0.5236376523971558,0.32235512137413025,-0.0816124677658081,0.9975023865699768,0.5121337175369263,0.32318049669265747,-0.07979784905910492,0.997424840927124,0.5571929812431335,0.3648267388343811,0.0020362541545182467,0.998076856136322,0.48448681831359863,0.37003958225250244,0.01171054132282734,0.9983105063438416,0.5700973868370056,0.27292370796203613,-0.07442010939121246,0.9949097633361816,0.46877774596214294,0.27647095918655396,-0.06993947178125381,0.9938863515853882,0.5391981601715088,0.17099657654762268,-0.1196807250380516,0.981688916683197,0.488795667886734,0.17278103530406952,-0.0717833936214447,0.9801085591316223,0.5300222635269165,0.14779765903949738,-0.15118607878684998,0.9391645193099976,0.4978843331336975,0.1444637030363083,-0.10308803617954254,0.9378034472465515,0.5255549550056458,0.14754392206668854,-0.14355060458183289,0.9314768314361572,0.5015133619308472,0.14571765065193176,-0.08951394259929657,0.9297282695770264,0.526797354221344,0.15875139832496643,-0.12055127322673798,0.9275216460227966,0.49983614683151245,0.15827225148677826,-0.07225671410560608,0.928617000579834,0.5483251214027405,0.6226952075958252,0.005653338972479105,0.9985670447349548,0.4970824718475342,0.6255133152008057,-0.005592340137809515,0.9984565377235413,0.5543676018714905,0.7813557982444763,0.05158932879567146,0.5141958594322205,0.4966980814933777,0.7874282002449036,0.02632099762558937,0.5657677054405212,0.558599591255188,0.9249125719070435,0.24817566573619843,0.28693461418151855,0.49854421615600586,0.9211108684539795,0.22307658195495605,0.3616439402103424,0.5533420443534851,0.9452405571937561,0.26465460658073425,0.2972366511821747,0.5048614144325256,0.9347996115684509,0.23804724216461182,0.25829795002937317,0.5673700571060181,0.9691658616065979,0.17332105338573456,0.25570186972618103,0.5035648941993713,0.9763262271881104,0.12896530330181122,0.28492915630340576
down,0.5188277959823608,0.3069441616535187,-0.1829424500465393,0.9997905492782593,0.5223931074142456,0.29278090596199036,-0.1682487279176712,0.9996522068977356,0.5251536965370178,0.29298561811447144,-0.16827747225761414,0.9994599223136902,0.5280004739761353,0.2934156656265259,-0.1683548390865326,0.9995458126068115,0.5145628452301025,0.29321393370628357,-0.1634255349636078,0.9996607303619385,0.5119938254356384,0.2933916449546814,-0.16347023844718933,0.999492347240448,0.5092340707778931,0.29386478662490845,-0.16349253058433533,0.9996316432952881,0.5332099199295044,0.3025207817554474,-0.07632679492235184,0.9992765784263611,0.5035502910614014,0.30304235219955444,-0.05616038292646408,0.9996046423912048,0.5256355404853821,0.3243190348148346,-0.14893296360969543,0.9996045231819153,0.5148167610168457,0.32337531447410583,-0.1434284746646881,0.999653160572052,0.5628896951675415,0.37840011715888977,-0.026166582480072975,0.9991081357002258,0.479790598154068,0.38198262453079224,0.007940007373690605,0.9995487332344055,0.6170135736465454,0.4145350158214569,-0.12402276694774628,0.9971833229064941,0.426736056804657,0.43295106291770935,-0.08075958490371704,0.9977325201034546,0.5898069143295288,0.32758575677871704,-0.24701860547065735,0.9884380102157593,0.45097869634628296,0.33632558584213257,-0.23441854119300842,0.992310106754303,0.5838441848754883,0.3032337427139282,-0.276378333568573,0.948789119720459,0.45471492409706116,0.3141615688800812,-0.2674069106578827,0.9671597480773926,0.577914834022522,0.298101007938385,-0.2589121162891388,0.9405999183654785,0.45914211869239807,0.3120725452899933,-0.24740931391716003,0.9611732363700867,0.5765286087989807,0.3084295392036438,-0.24281474947929382,0.9293440580368042,0.46062612533569336,0.3206517994403839,-0.23163878917694092,0.9529426097869873,0.5490996241569519,0.6185476779937744,-0.011103210039436817,0.9977987408638,0.4968811571598053,0.6195727586746216,0.011086100712418556,0.9977584481239319,0.5526434183120728,0.7977612614631653,-0.036988336592912674,0.4876323938369751,0.4959285855293274,0.7994624376296997,0.004410862922668457,0.5378955006599426,0.5696574449539185,0.9472615718841553,0.07904858887195587,0.24377097189426422,0.49670496582984924,0.9378123879432678,0.1408042460680008,0.3139704763889313,0.5681964159011841,0.9703704118728638,0.08642067015171051,0.22145739197731018,0.5024046897888184,0.9624531865119934,0.1511489897966385,0.2355111539363861,0.5726996064186096,0.973309338092804,-0.006451138760894537,0.23458285629749298,0.4879453182220459,0.9779053330421448,0.05103033781051636,0.276318222284317
up,0.5165377855300903,0.3227887749671936,-0.005745989736169577,0.9985343217849731,0.5191640853881836,0.30968713760375977,-0.024803142994642258,0.9980788826942444,0.5193777680397034,0.3097456097602844,-0.024799183011054993,0.9971498847007751,0.519188642501831,0.30984383821487427,-0.024803943932056427,0.9976635575294495,0.5157365202903748,0.3105255663394928,-0.02410305291414261,0.9978210926055908,0.5157498121261597,0.3108661472797394,-0.024122033268213272,0.9965611100196838,0.5163441896438599,0.3105074465274811,-0.02419426664710045,0.9974325895309448,0.5180544257164001,0.3149406313896179,-0.06205365061759949,0.9968588948249817,0.520064651966095,0.31494107842445374,-0.06131187826395035,0.9977267384529114,0.5198282599449158,0.3344009220600128,-0.017941724509000778,0.9974015355110168,0.5150928497314453,0.33280596137046814,-0.017836671322584152,0.99764084815979,0.5000410676002502,0.36332324147224426,-0.07585866004228592,0.9980921745300293,0.5393118262290955,0.3661709129810333,-0.0745682492852211,0.9989123344421387,0.48736876249313354,0.26486650109291077,-0.09616221487522125,0.9847309589385986,0.5368025898933411,0.2712360918521881,-0.07734738290309906,0.9839469194412231,0.5117021799087524,0.15686334669589996,-0.14225712418556213,0.9781541228294373,0.5204413533210754,0.15426059067249298,-0.12060309946537018,0.9855608344078064,0.5082430243492126,0.1344914734363556,-0.16685152053833008,0.9400792121887207,0.5200201272964478,0.12887313961982727,-0.14401525259017944,0.9589114785194397,0.5141739845275879,0.1326964646577835,-0.1710233837366104,0.9318111538887024,0.5174871683120728,0.12773242592811584,-0.1506342589855194,0.9529500007629395,0.5154353380203247,0.14101997017860413,-0.14704391360282898,0.9241141080856323,0.5173686742782593,0.13746608793735504,-0.12597094476222992,0.9472746253013611,0.5099242925643921,0.618549108505249,-0.0043035936541855335,0.9983841776847839,0.5364383459091187,0.6206973791122437,0.004406343214213848,0.9982895255088806,0.5091407299041748,0.7807026505470276,0.03135617822408676,0.5609057545661926,0.5403982996940613,0.7804930806159973,0.03873772174119949,0.5943477749824524,0.5031955242156982,0.9229587912559509,0.11762487888336182,0.32814666628837585,0.5495603084564209,0.9216498732566833,0.1074594259262085,0.39741161465644836,0.507831871509552,0.9442294836044312,0.12145335972309113,0.33147671818733215,0.544740617275238,0.9402624368667603,0.11224494129419327,0.31633222103118896,0.49269208312034607,0.9540615677833557,0.06769470870494843,0.27061015367507935,0.5621961355209351,0.9608078002929688,0.069120854139328,0.30496683716773987
